contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250829C04800000,2025-08-21 13:34:34+00:00,4800.0,1669.71,0.0,0.0,87.47998,5.528904,1.0,19.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04825000,2025-07-31 15:24:47+00:00,4825.0,1566.05,0.0,0.0,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04850000,2025-07-31 15:26:29+00:00,4850.0,1541.6,0.0,0.0,0.0,0.0,23.0,23.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04860000,2025-08-08 15:26:01+00:00,4860.0,1527.6,0.0,0.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04875000,2025-06-05 18:15:29+00:00,4875.0,1139.58,1392.4,1405.9,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04880000,2025-08-13 16:56:21+00:00,4880.0,1575.15,0.0,0.0,0.0,0.0,10.0,8.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04890000,2025-04-22 14:38:55+00:00,4890.0,573.94,1022.0,1035.3,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04900000,2025-08-13 16:56:21+00:00,4900.0,1555.25,0.0,0.0,0.0,0.0,10.0,8.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04910000,2025-06-05 16:41:20+00:00,4910.0,1130.82,1357.9,1371.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04920000,2025-04-21 16:11:43+00:00,4920.0,480.97,1084.9,1095.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04925000,2025-04-22 16:27:36+00:00,4925.0,591.64,923.3,939.7,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04930000,2025-04-22 14:35:53+00:00,4930.0,541.4,985.1,998.4,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04940000,2025-04-07 20:00:18+00:00,4940.0,473.3,818.5,846.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04950000,2025-04-22 16:59:04+00:00,4950.0,562.88,968.0,978.4,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04960000,2025-08-21 14:06:40+00:00,4960.0,1433.7,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04975000,2025-04-22 13:58:42+00:00,4975.0,501.27,878.1,894.6,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04980000,2025-04-07 20:00:18+00:00,4980.0,447.7,784.4,812.4,0.0,0.0,,6.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C04990000,2025-05-16 19:17:56+00:00,4990.0,1044.67,1048.0,1062.9,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05000000,2025-08-22 17:03:59+00:00,5000.0,1470.19,1471.4,1472.8,70.18994,5.013567,5.0,5093.0,0.9034433483886719,True,REGULAR,USD
SPXW250829C05010000,2025-04-30 13:35:28+00:00,5010.0,645.7,962.3,977.7,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05020000,2025-04-21 17:38:19+00:00,5020.0,403.28,924.8,936.2,0.0,0.0,,27.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05025000,2025-08-22 17:03:59+00:00,5025.0,1445.27,0.0,0.0,216.15002,17.585754,5.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05030000,2025-04-30 13:35:40+00:00,5030.0,629.17,943.7,959.0,0.0,0.0,2.0,5.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05040000,2025-04-30 14:01:18+00:00,5040.0,602.44,934.5,949.8,0.0,0.0,10.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05050000,2025-08-22 14:27:46+00:00,5050.0,1404.54,0.0,0.0,547.23004,63.831055,3.0,12.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05060000,2025-05-01 13:50:12+00:00,5060.0,717.13,906.9,934.9,0.0,0.0,,82.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05070000,2025-04-30 13:34:30+00:00,5070.0,598.02,906.8,922.1,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05075000,2025-04-30 13:43:36+00:00,5075.0,573.22,902.2,917.6,0.0,0.0,36.0,13.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05080000,2025-04-30 13:45:23+00:00,5080.0,571.3,897.6,912.9,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05090000,2025-04-22 15:19:10+00:00,5090.0,447.39,840.2,853.1,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05100000,2025-08-22 20:05:46+00:00,5100.0,1369.0,0.0,0.0,83.859985,6.5253577,2.0,38.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05110000,2025-06-30 19:21:53+00:00,5110.0,1132.25,1294.8,1307.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05120000,2025-04-04 17:13:06+00:00,5120.0,366.29,691.4,701.1,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05125000,2025-05-27 13:30:05+00:00,5125.0,843.47,1069.7,1108.9,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05140000,2025-06-24 16:44:18+00:00,5140.0,1006.49,1258.3,1282.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05150000,2025-08-19 15:20:59+00:00,5150.0,1286.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05160000,2025-04-24 13:42:46+00:00,5160.0,472.43,744.6,772.6,0.0,0.0,2.0,27.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05170000,2025-08-21 14:06:56+00:00,5170.0,1223.9,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05175000,2025-08-21 14:12:15+00:00,5175.0,1214.73,0.0,0.0,0.0,0.0,22.0,26.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05180000,2025-04-21 19:11:26+00:00,5180.0,308.18,783.1,794.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05190000,2025-04-09 17:34:02+00:00,5190.0,440.7,609.4,636.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05200000,2025-08-13 14:14:15+00:00,5200.0,1277.39,0.0,0.0,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05210000,2025-06-16 19:18:09+00:00,5210.0,886.15,1118.4,1136.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05220000,2025-06-16 19:15:32+00:00,5220.0,877.33,1108.6,1126.7,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05225000,2025-06-16 19:15:01+00:00,5225.0,872.68,1103.6,1121.7,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05230000,2025-06-13 14:10:13+00:00,5230.0,840.76,1089.3,1032.9,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05240000,2025-06-16 19:16:03+00:00,5240.0,858.73,1088.9,1106.9,0.0,0.0,38.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05250000,2025-08-21 14:29:28+00:00,5250.0,1219.17,0.0,0.0,70.130005,6.1033564,1.0,38.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05270000,2025-04-23 16:17:35+00:00,5270.0,397.46,658.8,669.0,0.0,0.0,,14.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05275000,2025-04-23 13:39:57+00:00,5275.0,426.22,654.7,664.6,0.0,0.0,,8.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05280000,2025-08-15 15:52:23+00:00,5280.0,1181.4,0.0,0.0,0.0,0.0,1.0,10.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05290000,2025-04-17 15:37:44+00:00,5290.0,344.59,736.8,764.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05300000,2025-08-15 17:26:33+00:00,5300.0,1164.06,0.0,0.0,0.0,0.0,1.0,13.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05310000,2025-04-17 13:33:39+00:00,5310.0,326.6,720.9,748.9,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05320000,2025-08-21 14:08:30+00:00,5320.0,1074.5,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05325000,2025-08-22 14:29:11+00:00,5325.0,1133.37,0.0,0.0,133.89001,13.395968,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05330000,2025-04-23 13:57:16+00:00,5330.0,397.02,608.4,618.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05340000,2025-04-28 14:50:09+00:00,5340.0,431.14,677.6,684.9,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05350000,2025-06-17 16:36:59+00:00,5350.0,751.05,981.9,997.2,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05360000,2025-05-21 14:06:58+00:00,5360.0,679.34,690.0,703.6,0.0,0.0,1.0,11.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05370000,2025-04-24 19:13:23+00:00,5370.0,378.22,575.3,585.2,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05375000,2025-06-05 16:14:44+00:00,5375.0,707.46,905.6,918.4,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05380000,2025-04-28 14:55:01+00:00,5380.0,398.56,642.7,648.5,0.0,0.0,5.0,13.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05390000,2025-04-28 15:05:37+00:00,5390.0,389.92,657.5,667.7,0.0,0.0,4.0,16.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05400000,2025-08-20 19:54:42+00:00,5400.0,1004.72,1071.9,1073.2,0.0,0.0,6.0,171.0,0.6744112149047853,True,REGULAR,USD
SPXW250829C05410000,2025-05-19 16:45:11+00:00,5410.0,664.26,0.0,0.0,0.0,0.0,33.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05420000,2025-07-28 14:10:59+00:00,5420.0,1000.16,1052.0,1053.2,0.0,0.0,2.0,55.0,0.6636081002807619,True,REGULAR,USD
SPXW250829C05425000,2025-06-30 19:20:18+00:00,5425.0,824.34,982.7,996.5,0.0,0.0,2.0,64.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05430000,2025-05-05 19:47:03+00:00,5430.0,446.52,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05440000,2025-06-02 18:23:46+00:00,5440.0,600.94,878.9,887.4,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05450000,2025-06-25 17:34:07+00:00,5450.0,705.96,951.9,975.9,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05460000,2025-07-09 18:28:27+00:00,5460.0,833.6,937.4,960.3,0.0,0.0,10.0,45.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05470000,2025-05-08 19:26:12+00:00,5470.0,444.87,618.5,643.1,0.0,0.0,2.0,21.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05475000,2025-06-18 19:36:01+00:00,5475.0,608.58,840.9,868.9,0.0,0.0,1.0,23.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05480000,2025-07-25 17:09:26+00:00,5480.0,932.55,0.0,0.0,0.0,0.0,5.0,47.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05490000,2025-08-15 02:21:42+00:00,5490.0,998.14,0.0,0.0,0.0,0.0,1.0,25.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05495000,2025-07-03 17:01:59+00:00,5495.0,827.3,755.2,782.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05500000,2025-08-12 17:00:03+00:00,5500.0,945.73,972.1,973.3,0.0,0.0,1.0,1035.0,0.6185035708618166,True,REGULAR,USD
SPXW250829C05505000,2025-08-12 18:17:22+00:00,5505.0,946.3,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05510000,2025-05-08 19:46:13+00:00,5510.0,400.3,581.6,609.6,0.0,0.0,4.0,16.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05520000,2025-06-04 14:29:50+00:00,5520.0,577.58,767.8,780.3,0.0,0.0,16.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05525000,2025-08-18 02:40:57+00:00,5525.0,945.7,0.0,0.0,0.0,0.0,1.0,37.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05530000,2025-05-05 15:40:55+00:00,5530.0,378.4,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05540000,2025-07-25 17:17:12+00:00,5540.0,874.85,0.0,0.0,0.0,0.0,11.0,42.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05550000,2025-08-22 14:59:32+00:00,5550.0,926.9,922.2,923.4,101.900024,12.351518,1.0,452.0,0.5909769906616212,True,REGULAR,USD
SPXW250829C05560000,2025-04-30 13:48:42+00:00,5560.0,252.84,478.9,487.9,0.0,0.0,36.0,48.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05570000,2025-06-04 18:59:38+00:00,5570.0,530.52,722.4,732.4,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05575000,2025-06-04 18:59:38+00:00,5575.0,526.29,720.9,723.6,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05580000,2025-08-07 01:57:01+00:00,5580.0,799.89,892.1,893.4,0.0,0.0,16.0,51.0,0.5725750750732423,True,REGULAR,USD
SPXW250829C05590000,2025-04-30 16:07:48+00:00,5590.0,262.95,455.6,463.3,0.0,0.0,2.0,391.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05600000,2025-08-14 19:58:24+00:00,5600.0,882.42,872.2,873.5,0.0,0.0,1.0,130.0,0.5625654095458985,True,REGULAR,USD
SPXW250829C05610000,2025-05-21 17:19:03+00:00,5610.0,451.73,474.0,484.0,0.0,0.0,5.0,12.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05615000,2025-06-25 19:13:00+00:00,5615.0,561.28,789.5,813.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05620000,2025-06-06 17:06:51+00:00,5620.0,485.25,683.2,689.9,0.0,0.0,2.0,111.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05625000,2025-08-20 13:47:02+00:00,5625.0,776.72,847.2,848.5,0.0,0.0,1.0,1036.0,0.5479476358032228,True,REGULAR,USD
SPXW250829C05630000,2025-05-23 16:00:51+00:00,5630.0,370.0,456.5,467.1,0.0,0.0,4.0,381.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05635000,2025-08-14 13:39:20+00:00,5635.0,824.6,0.0,0.0,0.0,0.0,12.0,13.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05640000,2025-08-11 14:29:30+00:00,5640.0,764.54,832.3,833.5,0.0,0.0,1.0,162.0,0.5399826275634767,True,REGULAR,USD
SPXW250829C05650000,2025-08-20 18:35:47+00:00,5650.0,733.0,0.0,0.0,0.0,0.0,2.0,47.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05660000,2025-07-25 17:07:09+00:00,5660.0,755.8,812.3,813.6,0.0,0.0,5.0,66.0,0.5290879611206055,True,REGULAR,USD
SPXW250829C05665000,2025-08-14 13:37:19+00:00,5665.0,796.01,0.0,0.0,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05670000,2025-07-09 19:19:44+00:00,5670.0,636.6,729.0,752.0,0.0,0.0,2.0,46.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05675000,2025-08-21 17:00:27+00:00,5675.0,695.74,797.3,798.6,0.0,0.0,1.0,165.0,0.5202989865112304,True,REGULAR,USD
SPXW250829C05680000,2025-05-02 18:56:50+00:00,5680.0,297.2,385.1,394.5,0.0,0.0,14.0,94.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05690000,2025-04-30 17:41:21+00:00,5690.0,211.82,376.6,384.4,0.0,0.0,4.0,38.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05695000,2025-05-22 17:38:09+00:00,5695.0,361.01,403.1,413.4,0.0,0.0,,25.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05700000,2025-08-22 13:49:58+00:00,5700.0,712.44,772.3,773.6,-59.340027,-7.6887226,1.0,123.0,0.5057117300415038,True,REGULAR,USD
SPXW250829C05705000,2025-08-13 13:46:11+00:00,5705.0,779.37,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05710000,2025-07-24 17:56:50+00:00,5710.0,694.13,762.4,763.6,0.0,0.0,1.0,161.0,0.5006153454589843,True,REGULAR,USD
SPXW250829C05715000,2025-08-08 14:05:19+00:00,5715.0,680.9,0.0,0.0,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05720000,2025-07-30 16:43:59+00:00,5720.0,689.9,752.4,753.6,0.0,0.0,10.0,313.0,0.5034229345703125,True,REGULAR,USD
SPXW250829C05725000,2025-08-21 17:08:13+00:00,5725.0,648.78,0.0,0.0,0.0,0.0,3.0,36.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05730000,2025-08-21 14:41:26+00:00,5730.0,656.35,742.4,743.7,0.0,0.0,10.0,133.0,0.4988758609008789,True,REGULAR,USD
SPXW250829C05735000,2025-08-13 14:31:22+00:00,5735.0,736.78,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05740000,2025-05-22 13:43:35+00:00,5740.0,317.5,366.7,376.9,0.0,0.0,4.0,16.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05745000,2025-05-21 18:58:31+00:00,5745.0,328.2,362.8,372.9,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05750000,2025-08-21 18:20:49+00:00,5750.0,633.2,722.4,723.7,0.0,0.0,2.0,455.0,0.4870046417236329,True,REGULAR,USD
SPXW250829C05755000,2025-06-24 19:56:54+00:00,5755.0,439.5,653.0,677.0,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05760000,2025-06-13 18:21:51+00:00,5760.0,376.0,579.0,588.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05765000,2025-05-21 19:19:19+00:00,5765.0,303.9,347.0,357.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05770000,2025-08-12 17:24:59+00:00,5770.0,677.41,0.0,0.0,0.0,0.0,6.0,18.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05775000,2025-08-22 18:43:38+00:00,5775.0,699.03,697.5,698.7,72.20001,11.518276,2.0,55.0,0.4721885057067871,True,REGULAR,USD
SPXW250829C05780000,2025-08-18 12:31:46+00:00,5780.0,672.78,692.5,693.8,0.0,0.0,1.0,66.0,0.4705253143310547,True,REGULAR,USD
SPXW250829C05785000,2025-05-21 18:46:41+00:00,5785.0,305.4,331.4,341.5,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05790000,2025-08-14 14:26:45+00:00,5790.0,678.95,682.5,683.8,0.0,0.0,5.0,63.0,0.4646049633789063,True,REGULAR,USD
SPXW250829C05800000,2025-08-22 18:43:38+00:00,5800.0,674.03,672.6,673.8,98.51001,17.116695,7.0,485.0,0.4586540951538086,True,REGULAR,USD
SPXW250829C05810000,2025-05-27 17:53:15+00:00,5810.0,307.65,430.8,470.3,0.0,0.0,4.0,40.0,1.0000000000000003e-05,True,REGULAR,USD
