contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250910P05200000,2025-08-20 19:23:31+00:00,5200.0,1.5,0.85,1.1,-0.35000002,-18.918919,1.0,165,0.3859314337158203,False,REGULAR,USD
SPXW250910P05300000,2025-08-22 19:41:23+00:00,5300.0,1.3,1.0,1.25,-0.76,-36.893204,15308.0,252,0.3610293389892578,False,REGULAR,USD
SPXW250910P05400000,2025-08-22 19:39:54+00:00,5400.0,1.55,1.2,1.5,-1.2,-43.636368,160.0,165,0.3382634533691406,False,REGULAR,USD
SPXW250910P05475000,2025-08-22 14:33:21+00:00,5475.0,1.95,1.4,1.7,-1.55,-44.285713,20.0,89,0.32044136596679684,False,REGULAR,USD
SPXW250910P05500000,2025-08-22 19:31:37+00:00,5500.0,1.8,1.45,1.75,-1.3,-41.935482,90.0,136,0.31391066955566405,False,REGULAR,USD
SPXW250910P05525000,2025-08-22 14:33:21+00:00,5525.0,2.1,1.5,1.85,-1.4000001,-40.000004,3.0,20,0.30847859497070307,False,REGULAR,USD
SPXW250910P05550000,2025-08-22 14:33:21+00:00,5550.0,2.0,1.6,1.9,-3.0,-60.000004,26.0,5,0.30179531219482425,False,REGULAR,USD
SPXW250910P05575000,2025-08-22 14:33:21+00:00,5575.0,2.3,1.65,1.95,-1.4000001,-37.837837,20.0,2,0.2950815121459961,False,REGULAR,USD
SPXW250910P05600000,2025-08-22 19:15:03+00:00,5600.0,2.18,1.75,2.05,-1.52,-41.08108,170.0,93,0.2893137475585937,False,REGULAR,USD
SPXW250910P05625000,2025-08-20 14:29:41+00:00,5625.0,4.8,1.8,2.15,0.0,0.0,176.0,215,0.28339339660644525,False,REGULAR,USD
SPXW250910P05650000,2025-08-20 18:26:56+00:00,5650.0,2.25,1.9,2.2,-2.0500002,-47.67442,201.0,39,0.2764659756469726,False,REGULAR,USD
SPXW250910P05675000,2025-08-22 16:30:28+00:00,5675.0,2.75,1.95,2.35,-4.75,-63.333332,4.0,37,0.271217004699707,False,REGULAR,USD
SPXW250910P05700000,2025-08-22 14:45:01+00:00,5700.0,2.83,2.1,2.4,-1.5700002,-35.68182,325.0,56,0.26413699737548824,False,REGULAR,USD
SPXW250910P05725000,2025-08-22 19:14:07+00:00,5725.0,2.6,2.2,2.5,-2.5,-49.019608,63.0,26,0.2577894046020508,False,REGULAR,USD
SPXW250910P05750000,2025-08-22 19:28:42+00:00,5750.0,2.7,2.3,2.6,-2.8999999,-51.785713,8.0,105,0.25135026000976557,False,REGULAR,USD
SPXW250910P05775000,2025-08-22 17:28:10+00:00,5775.0,2.85,2.35,2.8,-1.0500002,-26.92308,2.0,28,0.24619284088134769,False,REGULAR,USD
SPXW250910P05800000,2025-08-22 18:56:24+00:00,5800.0,3.1,2.5,2.85,-2.0,-39.215687,14.0,60,0.23880766082763671,False,REGULAR,USD
SPXW250910P05825000,2025-08-20 14:11:07+00:00,5825.0,7.97,2.6,3.1,0.0,0.0,1.0,122,0.23389437988281248,False,REGULAR,USD
SPXW250910P05850000,2025-08-21 19:49:10+00:00,5850.0,7.0,2.75,3.2,0.0,0.0,10.0,43,0.2269364416503906,False,REGULAR,USD
SPXW250910P05875000,2025-08-20 16:08:32+00:00,5875.0,8.1,2.95,3.4,0.0,0.0,7.0,29,0.22098557342529296,False,REGULAR,USD
SPXW250910P05900000,2025-08-22 19:30:29+00:00,5900.0,3.7,3.1,3.5,-4.1000004,-52.56411,14.0,90,0.21381401428222657,False,REGULAR,USD
SPXW250910P05925000,2025-08-22 14:14:42+00:00,5925.0,4.1,3.3,3.7,-6.6600003,-61.895912,8.0,238,0.20752745605468748,False,REGULAR,USD
SPXW250910P05950000,2025-08-22 19:30:42+00:00,5950.0,4.2,3.6,4.0,-5.3,-55.78948,2.0,63,0.20198857101440426,False,REGULAR,USD
SPXW250910P05975000,2025-08-22 14:13:18+00:00,5975.0,5.33,3.8,4.3,-5.9700003,-52.83186,3.0,244,0.19612925460815428,False,REGULAR,USD
SPXW250910P06000000,2025-08-22 19:05:33+00:00,6000.0,4.8,4.2,4.6,-6.8999996,-58.974354,48.0,89,0.18999528274536137,False,REGULAR,USD
SPXW250910P06025000,2025-08-22 14:15:03+00:00,6025.0,6.2,4.5,5.0,-8.1,-56.64336,1.0,18,0.18431906997680664,False,REGULAR,USD
SPXW250910P06050000,2025-08-22 18:59:02+00:00,6050.0,5.9,5.0,5.5,-8.83,-59.94569,7.0,109,0.17897091789245603,False,REGULAR,USD
SPXW250910P06075000,2025-08-22 17:32:11+00:00,6075.0,6.35,5.5,6.1,-11.25,-63.92045,12.0,70,0.17379061080932617,False,REGULAR,USD
SPXW250910P06100000,2025-08-22 19:08:47+00:00,6100.0,7.24,6.2,6.8,-12.16,-62.680412,22.0,70,0.16867896759033207,False,REGULAR,USD
SPXW250910P06125000,2025-08-22 17:01:54+00:00,6125.0,8.65,7.0,7.6,-12.880001,-59.823505,11.0,26,0.16352917778015139,False,REGULAR,USD
SPXW250910P06150000,2025-08-22 20:06:55+00:00,6150.0,8.3,8.0,8.5,-16.3,-66.26016,88.0,219,0.15824968955993654,False,REGULAR,USD
SPXW250910P06175000,2025-08-22 15:46:50+00:00,6175.0,10.65,9.1,9.7,-17.550001,-62.234043,10.0,45,0.15361106407165528,False,REGULAR,USD
SPXW250910P06200000,2025-08-22 18:14:16+00:00,6200.0,11.75,10.6,11.0,-20.24,-63.26977,55.0,193,0.14856045539855958,False,REGULAR,USD
SPXW250910P06220000,2025-08-22 15:11:04+00:00,6220.0,13.38,11.7,12.4,-22.619999,-62.833332,3.0,40,0.1452111846923828,False,REGULAR,USD
SPXW250910P06225000,2025-08-21 19:45:55+00:00,6225.0,36.98,12.0,12.7,0.0,0.0,40.0,65,0.14409730422973632,False,REGULAR,USD
SPXW250910P06230000,2025-08-22 19:27:13+00:00,6230.0,13.72,12.4,13.1,-16.579998,-54.719467,5.0,316,0.14328859649658204,False,REGULAR,USD
SPXW250910P06240000,2025-08-22 16:15:24+00:00,6240.0,15.92,13.1,13.9,-14.370001,-47.441402,63.0,73,0.14153385330200197,False,REGULAR,USD
SPXW250910P06250000,2025-08-22 16:45:07+00:00,6250.0,16.7,14.0,14.6,-22.169998,-57.03627,68.0,167,0.13929464839935307,False,REGULAR,USD
SPXW250910P06260000,2025-08-22 19:27:13+00:00,6260.0,16.17,14.9,15.5,-24.65,-60.387062,72.0,196,0.13750557327270513,False,REGULAR,USD
SPXW250910P06270000,2025-08-22 14:04:58+00:00,6270.0,16.95,15.7,16.5,-27.099998,-61.520992,10.0,27,0.13581949394226076,False,REGULAR,USD
SPXW250910P06275000,2025-08-22 14:43:36+00:00,6275.0,18.62,16.2,17.0,-27.56,-59.679516,13.0,51,0.1349039757537842,False,REGULAR,USD
SPXW250910P06280000,2025-08-22 18:04:33+00:00,6280.0,17.72,16.7,17.5,-31.13,-63.725693,3.0,28,0.13393505233764647,False,REGULAR,USD
SPXW250910P06290000,2025-08-21 14:32:29+00:00,6290.0,43.4,17.7,18.5,0.0,0.0,2.0,29,0.13186369243621826,False,REGULAR,USD
SPXW250910P06300000,2025-08-22 14:43:36+00:00,6300.0,21.65,18.8,19.6,-30.449999,-58.445297,7.0,97,0.1298609963989258,False,REGULAR,USD
SPXW250910P06310000,2025-08-21 14:12:29+00:00,6310.0,49.38,20.0,20.8,0.0,0.0,1.0,89,0.1279078909301758,False,REGULAR,USD
SPXW250910P06320000,2025-08-22 19:51:37+00:00,6320.0,22.42,21.3,22.1,-36.83,-62.160343,36.0,63,0.1259776734161377,False,REGULAR,USD
SPXW250910P06325000,2025-08-22 19:38:07+00:00,6325.0,24.7,21.9,22.8,-35.66,-59.07886,3.0,81,0.12504689659118653,False,REGULAR,USD
SPXW250910P06330000,2025-08-21 19:39:56+00:00,6330.0,30.1,22.6,23.5,-30.6,-50.41186,3.0,31,0.12405889987945558,False,REGULAR,USD
SPXW250910P06340000,2025-08-22 20:00:22+00:00,6340.0,24.85,24.1,25.0,-37.25,-59.9839,2.0,32,0.12213249702453616,False,REGULAR,USD
SPXW250910P06350000,2025-08-22 19:42:22+00:00,6350.0,28.5,25.8,26.4,-35.629997,-55.55902,196.0,276,0.1197483350753784,False,REGULAR,USD
SPXW250910P06360000,2025-08-22 19:00:24+00:00,6360.0,28.73,27.3,28.2,-42.600002,-59.722416,11.0,40,0.11797070392608643,False,REGULAR,USD
SPXW250910P06370000,2025-08-22 18:52:28+00:00,6370.0,30.2,29.1,30.0,-45.149998,-59.920372,12.0,23,0.11591841732025146,False,REGULAR,USD
SPXW250910P06375000,2025-08-22 16:43:02+00:00,6375.0,34.15,30.1,30.9,-33.989998,-49.88259,856.0,862,0.11479309288024903,False,REGULAR,USD
SPXW250910P06380000,2025-08-22 17:56:50+00:00,6380.0,31.8,31.1,31.8,-51.49,-61.82015,23.0,28,0.11359910457611083,False,REGULAR,USD
SPXW250910P06390000,2025-08-22 17:21:02+00:00,6390.0,34.43,33.0,34.0,-39.47,-53.41001,32.0,114,0.11177188285827636,False,REGULAR,USD
SPXW250910P06400000,2025-08-22 18:32:58+00:00,6400.0,37.05,35.4,36.1,-49.37,-57.127983,66.0,279,0.10944494079589843,False,REGULAR,USD
SPXW250910P06410000,2025-08-22 15:41:26+00:00,6410.0,39.14,37.6,38.6,-47.36,-54.751442,40.0,49,0.10754142589569092,False,REGULAR,USD
SPXW250910P06420000,2025-08-21 18:07:16+00:00,6420.0,93.85,40.2,41.2,0.0,0.0,4.0,34,0.10547578798294066,False,REGULAR,USD
SPXW250910P06425000,2025-08-22 17:40:31+00:00,6425.0,43.17,41.6,42.6,-55.97,-56.455517,22.0,153,0.10448588394165037,False,REGULAR,USD
SPXW250910P06430000,2025-08-22 14:41:29+00:00,6430.0,49.34,43.0,44.0,-48.76,-49.70438,22.0,17,0.10340633541107176,False,REGULAR,USD
SPXW250910P06440000,2025-08-22 14:45:50+00:00,6440.0,48.3,45.9,47.0,-47.100002,-49.37107,2.0,24,0.10130445823669432,False,REGULAR,USD
SPXW250910P06450000,2025-08-22 20:09:28+00:00,6450.0,49.5,49.2,50.0,-57.440002,-53.71236,72.0,328,0.09880204185485841,False,REGULAR,USD
SPXW250910P06460000,2025-08-22 14:21:47+00:00,6460.0,65.7,52.6,53.7,-46.760002,-41.57923,5.0,8,0.0970663719558716,False,REGULAR,USD
SPXW250910P06470000,2025-08-22 15:41:26+00:00,6470.0,57.2,56.4,57.2,-61.109997,-51.65244,30.0,19,0.0945372529602051,True,REGULAR,USD
SPXW250910P06475000,2025-08-22 19:59:33+00:00,6475.0,59.98,58.3,59.4,-60.170002,-50.07907,859.0,60,0.09385442897796631,True,REGULAR,USD
SPXW250910P06490000,2025-08-20 18:22:15+00:00,6490.0,135.75,64.7,65.8,0.0,0.0,1.0,2,0.09069970588684081,True,REGULAR,USD
SPXW250910P06500000,2025-08-22 18:43:08+00:00,6500.0,72.49,69.3,70.5,-47.190002,-39.43015,15.0,72,0.08865886325836182,True,REGULAR,USD
SPXW250910P06510000,2025-08-19 17:54:32+00:00,6510.0,116.16,74.3,75.4,0.0,0.0,2.0,17,0.08637006778717042,True,REGULAR,USD
SPXW250910P06520000,2025-08-14 14:13:30+00:00,6520.0,101.44,79.6,80.8,0.0,0.0,,37,0.08433685447692874,True,REGULAR,USD
SPXW250910P06525000,2025-08-18 07:02:05+00:00,6525.0,106.7,82.4,83.5,0.0,0.0,1.0,34,0.08305894367218021,True,REGULAR,USD
SPXW250910P06540000,2025-08-15 14:33:03+00:00,6540.0,110.8,91.2,92.4,0.0,0.0,,1,0.07963337978363037,True,REGULAR,USD
SPXW250910P06550000,2025-08-20 15:30:04+00:00,6550.0,172.16,94.6,102.2,0.0,0.0,10.0,10,0.08456954868316652,True,REGULAR,USD
SPXW250910P06575000,2025-08-20 15:30:04+00:00,6575.0,192.87,111.5,120.7,0.0,0.0,10.0,11,0.08217012809753418,True,REGULAR,USD
SPXW250910P06600000,2025-08-18 19:27:04+00:00,6600.0,154.84,128.2,144.2,0.0,0.0,1.0,3,0.0894294244003296,True,REGULAR,USD
SPXW250910P06800000,2025-08-20 20:02:14+00:00,6800.0,392.39,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
