contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250829P03900000,2025-08-21 20:11:57+00:00,3900.0,0.05,0.0,0.0,0.0,0.0,2.0,353,0.500005,False,REGULAR,USD
SPXW250829P03950000,2025-08-21 19:38:02+00:00,3950.0,0.05,0.0,0.0,0.0,0.0,1.0,123,0.500005,False,REGULAR,USD
SPXW250829P04000000,2025-08-22 14:13:01+00:00,4000.0,0.03,0.0,0.0,-0.020000001,-40.000004,21.0,1518,0.500005,False,REGULAR,USD
SPXW250829P04050000,2025-08-19 18:23:52+00:00,4050.0,0.05,0.0,0.0,0.0,0.0,2.0,527,0.500005,False,REGULAR,USD
SPXW250829P04100000,2025-08-20 19:10:23+00:00,4100.0,0.05,0.0,0.1,0.0,0.0,101.0,512,0.9570316796874999,False,REGULAR,USD
SPXW250829P04150000,2025-08-21 15:18:26+00:00,4150.0,0.1,0.0,0.1,0.0,0.0,366.0,1278,0.93164130859375,False,REGULAR,USD
SPXW250829P04200000,2025-08-22 14:51:29+00:00,4200.0,0.03,0.0,0.1,-0.07,-70.0,501.0,1289,0.9082040429687499,False,REGULAR,USD
SPXW250829P04250000,2025-08-21 14:08:40+00:00,4250.0,0.05,0.0,0.1,0.0,0.0,5.0,3094,0.88476677734375,False,REGULAR,USD
SPXW250829P04300000,2025-08-22 14:40:55+00:00,4300.0,0.05,0.0,0.1,0.0,0.0,500.0,2666,0.86132951171875,False,REGULAR,USD
SPXW250829P04350000,2025-08-21 18:28:19+00:00,4350.0,0.15,0.0,0.1,0.0,0.0,30.0,838,0.8378922460937499,False,REGULAR,USD
SPXW250829P04400000,2025-08-21 18:28:11+00:00,4400.0,0.1,0.0,0.1,-0.050000004,-33.333336,14.0,1996,0.8164080859374999,False,REGULAR,USD
SPXW250829P04450000,2025-08-19 18:03:32+00:00,4450.0,0.15,0.0,0.1,0.0,0.0,3.0,269,0.7929708203125,False,REGULAR,USD
SPXW250829P04500000,2025-08-22 14:50:43+00:00,4500.0,0.05,0.0,0.1,-0.10000001,-66.66667,2.0,724,0.7695335546875001,False,REGULAR,USD
SPXW250829P04550000,2025-08-22 09:38:35+00:00,4550.0,0.1,0.0,0.1,-0.15,-60.000004,20.0,683,0.7480493945312501,False,REGULAR,USD
SPXW250829P04580000,2025-08-22 11:16:19+00:00,4580.0,0.1,0.0,0.1,-0.1,-50.0,5.0,389,0.73437765625,False,REGULAR,USD
SPXW250829P04590000,2025-08-22 08:51:40+00:00,4590.0,0.1,0.0,0.1,-0.4,-80.0,5.0,59,0.7304714453125,False,REGULAR,USD
SPXW250829P04600000,2025-08-21 14:45:06+00:00,4600.0,0.05,0.0,0.1,-0.10000001,-66.66667,10.0,8191,0.726565234375,False,REGULAR,USD
SPXW250829P04610000,2025-08-20 13:53:43+00:00,4610.0,0.2,0.0,0.1,0.0,0.0,1.0,147,0.7226590234375,False,REGULAR,USD
SPXW250829P04620000,2025-08-19 16:56:01+00:00,4620.0,0.2,0.0,0.1,0.0,0.0,4.0,240,0.71679970703125,False,REGULAR,USD
SPXW250829P04630000,2025-08-15 19:55:00+00:00,4630.0,0.35,0.0,0.1,0.0,0.0,38.0,68,0.7128934960937501,False,REGULAR,USD
SPXW250829P04640000,2025-08-12 19:27:13+00:00,4640.0,0.55,0.0,0.1,0.0,0.0,32.0,57,0.70898728515625,False,REGULAR,USD
SPXW250829P04650000,2025-08-20 13:53:08+00:00,4650.0,0.2,0.0,0.1,0.0,0.0,1.0,736,0.7050810742187501,False,REGULAR,USD
SPXW250829P04660000,2025-08-20 15:15:27+00:00,4660.0,0.13,0.0,0.1,-0.120000005,-48.0,10.0,119,0.70117486328125,False,REGULAR,USD
SPXW250829P04670000,2025-08-20 14:41:12+00:00,4670.0,0.24,0.0,0.1,0.0,0.0,2.0,126,0.6953155468750001,False,REGULAR,USD
SPXW250829P04675000,2025-08-20 20:07:13+00:00,4675.0,0.15,0.0,0.1,0.0,0.0,14.0,312,0.69336244140625,False,REGULAR,USD
SPXW250829P04680000,2025-08-21 15:23:40+00:00,4680.0,0.2,0.0,0.1,0.0,0.0,1.0,63,0.6914093359375001,False,REGULAR,USD
SPXW250829P04690000,2025-08-20 18:48:25+00:00,4690.0,0.2,0.0,0.1,0.0,0.0,8.0,647,0.6875031250000001,False,REGULAR,USD
SPXW250829P04700000,2025-08-22 20:08:16+00:00,4700.0,0.05,0.0,0.1,-0.15,-75.0,259.0,810,0.6835969140625001,False,REGULAR,USD
SPXW250829P04710000,2025-08-21 13:35:09+00:00,4710.0,0.2,0.0,0.1,0.1,100.0,3.0,4780,0.6796907031250001,False,REGULAR,USD
SPXW250829P04720000,2025-08-21 19:45:25+00:00,4720.0,0.2,0.0,0.1,0.0,0.0,1.0,56,0.6738313867187502,False,REGULAR,USD
SPXW250829P04725000,2025-08-22 14:12:16+00:00,4725.0,0.13,0.0,0.1,-0.02000001,-13.33334,10.0,379,0.6718782812500002,False,REGULAR,USD
SPXW250829P04730000,2025-08-14 19:58:06+00:00,4730.0,0.4,0.0,0.1,0.0,0.0,1.0,164,0.6699251757812501,False,REGULAR,USD
SPXW250829P04740000,2025-08-22 13:30:56+00:00,4740.0,0.15,0.0,0.1,-0.099999994,-39.999996,40.0,376,0.6660189648437502,False,REGULAR,USD
SPXW250829P04750000,2025-08-22 13:33:17+00:00,4750.0,0.15,0.0,0.1,-0.049999997,-24.999998,50.0,349,0.6621127539062501,False,REGULAR,USD
SPXW250829P04760000,2025-08-21 18:28:31+00:00,4760.0,0.25,0.0,0.1,0.0,0.0,10.0,242,0.65820654296875,False,REGULAR,USD
SPXW250829P04770000,2025-08-20 16:05:13+00:00,4770.0,0.25,0.0,0.1,0.0,0.0,4.0,295,0.6533237792968751,False,REGULAR,USD
SPXW250829P04775000,2025-08-22 15:09:11+00:00,4775.0,0.1,0.0,0.1,-0.17000002,-62.962967,10.0,1234,0.65039412109375,False,REGULAR,USD
SPXW250829P04780000,2025-08-20 16:05:18+00:00,4780.0,0.25,0.0,0.1,0.0,0.0,12.0,39,0.648441015625,False,REGULAR,USD
SPXW250829P04790000,2025-08-21 20:00:29+00:00,4790.0,0.25,0.0,0.1,0.0,0.0,3.0,195,0.6445348046875,False,REGULAR,USD
SPXW250829P04800000,2025-08-22 20:08:26+00:00,4800.0,0.05,0.0,0.1,-0.2,-80.0,536.0,3692,0.64062859375,False,REGULAR,USD
SPXW250829P04810000,2025-08-21 19:46:58+00:00,4810.0,0.25,0.0,0.1,0.0,0.0,2.0,246,0.6367223828125,False,REGULAR,USD
SPXW250829P04820000,2025-08-21 19:50:21+00:00,4820.0,0.25,0.0,0.1,0.0,0.0,1.0,136,0.632816171875,False,REGULAR,USD
SPXW250829P04825000,2025-08-21 19:51:19+00:00,4825.0,0.25,0.0,0.1,0.0,0.0,6.0,501,0.63086306640625,False,REGULAR,USD
SPXW250829P04830000,2025-08-21 19:09:25+00:00,4830.0,0.25,0.0,0.1,0.0,0.0,65.0,207,0.6289099609375001,False,REGULAR,USD
SPXW250829P04840000,2025-08-21 19:15:51+00:00,4840.0,0.25,0.0,0.1,0.0,0.0,2.0,178,0.62305064453125,False,REGULAR,USD
SPXW250829P04850000,2025-08-22 19:56:58+00:00,4850.0,0.05,0.0,0.1,-0.2,-80.0,4200.0,9815,0.6191444335937502,False,REGULAR,USD
SPXW250829P04860000,2025-08-22 15:38:55+00:00,4860.0,0.05,0.0,0.1,-0.25,-83.33333,100.0,123,0.6152382226562501,False,REGULAR,USD
SPXW250829P04870000,2025-08-20 18:33:54+00:00,4870.0,0.05,0.0,0.1,-0.25,-83.33333,100.0,150,0.6113320117187502,False,REGULAR,USD
SPXW250829P04875000,2025-08-20 18:48:25+00:00,4875.0,0.05,0.0,0.1,-0.25,-83.33333,160.0,296,0.6093789062500001,False,REGULAR,USD
SPXW250829P04880000,2025-08-22 19:20:14+00:00,4880.0,0.05,0.0,0.1,-0.25,-83.33333,350.0,135,0.6074258007812501,False,REGULAR,USD
SPXW250829P04890000,2025-08-22 15:59:34+00:00,4890.0,0.1,0.0,0.1,-0.20000002,-66.66667,122.0,433,0.6035195898437502,False,REGULAR,USD
SPXW250829P04900000,2025-08-22 19:18:43+00:00,4900.0,0.05,0.0,0.1,-0.25,-83.33333,1262.0,2581,0.5996133789062501,False,REGULAR,USD
SPXW250829P04910000,2025-08-21 19:49:57+00:00,4910.0,0.3,0.0,0.15,0.0,0.0,3.0,246,0.6132851171875001,False,REGULAR,USD
SPXW250829P04920000,2025-08-21 19:50:05+00:00,4920.0,0.3,0.0,0.15,0.0,0.0,68.0,97,0.6093789062500001,False,REGULAR,USD
SPXW250829P04925000,2025-08-21 19:50:24+00:00,4925.0,0.3,0.0,0.15,0.0,0.0,5.0,136,0.6064492480468751,False,REGULAR,USD
SPXW250829P04930000,2025-08-21 19:51:46+00:00,4930.0,0.3,0.0,0.15,0.0,0.0,5.0,22,0.6044961425781252,False,REGULAR,USD
SPXW250829P04940000,2025-08-19 15:30:37+00:00,4940.0,0.3,0.0,0.15,0.0,0.0,18.0,57,0.6005899316406251,False,REGULAR,USD
SPXW250829P04950000,2025-08-22 15:10:51+00:00,4950.0,0.1,0.0,0.15,-0.19,-65.51724,153.0,1236,0.59570716796875,False,REGULAR,USD
SPXW250829P04960000,2025-08-20 18:51:57+00:00,4960.0,0.35,0.0,0.15,0.0,0.0,1.0,124,0.5918009570312501,False,REGULAR,USD
SPXW250829P04970000,2025-08-21 19:48:58+00:00,4970.0,0.35,0.0,0.15,0.0,0.0,13.0,133,0.58789474609375,False,REGULAR,USD
SPXW250829P04975000,2025-08-21 19:46:19+00:00,4975.0,0.35,0.0,0.15,0.0,0.0,2.0,110,0.585941640625,False,REGULAR,USD
SPXW250829P04980000,2025-08-21 19:49:32+00:00,4980.0,0.35,0.0,0.15,0.0,0.0,2.0,204,0.5839885351562499,False,REGULAR,USD
SPXW250829P04990000,2025-08-21 19:50:02+00:00,4990.0,0.35,0.0,0.15,0.0,0.0,5.0,138,0.579105771484375,False,REGULAR,USD
SPXW250829P05000000,2025-08-22 19:49:05+00:00,5000.0,0.05,0.0,0.15,-0.29999998,-85.71428,803.0,26032,0.5751995605468749,False,REGULAR,USD
SPXW250829P05010000,2025-08-22 18:54:11+00:00,5010.0,0.05,0.0,0.15,-0.29999998,-85.71428,5.0,90,0.5712933496093751,False,REGULAR,USD
SPXW250829P05020000,2025-08-22 19:13:09+00:00,5020.0,0.05,0.0,0.15,-0.29999998,-85.71428,6.0,147,0.5664105859375,False,REGULAR,USD
SPXW250829P05025000,2025-08-22 19:13:18+00:00,5025.0,0.05,0.0,0.15,-0.25,-83.33333,5.0,502,0.5644574804687501,False,REGULAR,USD
SPXW250829P05030000,2025-08-22 19:13:47+00:00,5030.0,0.05,0.0,0.15,-3.05,-98.3871,5.0,124,0.5625043750000001,False,REGULAR,USD
SPXW250829P05040000,2025-08-22 19:14:28+00:00,5040.0,0.05,0.0,0.15,-0.35,-87.5,4.0,319,0.5585981640625001,False,REGULAR,USD
SPXW250829P05050000,2025-08-22 19:59:26+00:00,5050.0,0.1,0.0,0.15,-0.25,-71.42857,24.0,858,0.5546919531250001,False,REGULAR,USD
SPXW250829P05060000,2025-08-22 13:58:58+00:00,5060.0,0.35,0.0,0.15,-0.050000012,-12.500003,49.0,209,0.5507857421875001,False,REGULAR,USD
SPXW250829P05070000,2025-08-22 13:35:19+00:00,5070.0,0.35,0.0,0.15,-0.050000012,-12.500003,50.0,234,0.5459029785156251,False,REGULAR,USD
SPXW250829P05075000,2025-08-21 19:51:26+00:00,5075.0,0.4,0.0,0.15,0.0,0.0,91.0,248,0.543949873046875,False,REGULAR,USD
SPXW250829P05080000,2025-08-22 16:52:19+00:00,5080.0,0.1,0.0,0.15,-0.25,-71.42857,300.0,114,0.5419967675781252,False,REGULAR,USD
SPXW250829P05090000,2025-08-22 18:29:54+00:00,5090.0,0.1,0.0,0.15,-0.3,-75.0,50.0,223,0.5380905566406251,False,REGULAR,USD
SPXW250829P05100000,2025-08-22 20:07:14+00:00,5100.0,0.1,0.0,0.15,-0.42,-80.769226,92.0,71836,0.534184345703125,False,REGULAR,USD
SPXW250829P05110000,2025-08-22 15:50:13+00:00,5110.0,0.15,0.0,0.15,-0.29999998,-66.666664,15.0,394,0.5293015820312501,False,REGULAR,USD
SPXW250829P05120000,2025-08-22 15:55:03+00:00,5120.0,0.1,0.0,0.15,-0.35,-77.77778,320.0,131,0.52539537109375,False,REGULAR,USD
SPXW250829P05125000,2025-08-22 13:34:00+00:00,5125.0,0.35,0.0,0.15,-0.099999994,-22.222221,80.0,337,0.523442265625,False,REGULAR,USD
SPXW250829P05130000,2025-08-22 15:50:03+00:00,5130.0,0.2,0.0,0.15,-0.24999999,-55.555553,5.0,382,0.5214891601562499,False,REGULAR,USD
SPXW250829P05140000,2025-08-21 19:50:23+00:00,5140.0,0.45,0.0,0.15,0.0,0.0,247.0,564,0.51758294921875,False,REGULAR,USD
SPXW250829P05150000,2025-08-21 14:02:04+00:00,5150.0,0.15,0.0,0.15,-0.29999998,-66.666664,7.0,69415,0.5136767382812499,False,REGULAR,USD
SPXW250829P05160000,2025-08-22 15:13:49+00:00,5160.0,0.2,0.0,0.15,-0.14999999,-42.85714,77.0,405,0.508793974609375,False,REGULAR,USD
SPXW250829P05170000,2025-08-21 19:44:08+00:00,5170.0,0.4,0.0,0.15,-0.099999994,-19.999998,20.0,405,0.5048877636718749,False,REGULAR,USD
SPXW250829P05175000,2025-08-22 19:58:32+00:00,5175.0,0.1,0.0,0.15,-0.4,-80.0,55.0,319,0.5029346582031251,False,REGULAR,USD
SPXW250829P05180000,2025-08-22 19:36:33+00:00,5180.0,0.05,0.0,0.15,-0.45,-90.0,21.0,245,0.5009815527343751,False,REGULAR,USD
SPXW250829P05190000,2025-08-22 19:56:11+00:00,5190.0,0.1,0.05,0.15,-0.4,-80.0,17.0,404,0.508793974609375,False,REGULAR,USD
SPXW250829P05200000,2025-08-22 19:59:12+00:00,5200.0,0.1,0.05,0.15,-0.4,-80.0,830.0,6793,0.5043994873046875,False,REGULAR,USD
SPXW250829P05210000,2025-08-22 19:36:33+00:00,5210.0,0.05,0.05,0.15,-1.1,-95.65218,27.0,225,0.500005,False,REGULAR,USD
SPXW250829P05220000,2025-08-22 19:36:33+00:00,5220.0,0.05,0.05,0.15,-0.45,-90.0,235.0,263,0.5131884619140624,False,REGULAR,USD
SPXW250829P05225000,2025-08-22 19:36:55+00:00,5225.0,0.1,0.05,0.15,-0.9499999,-90.47619,12.0,595,0.5112353564453125,False,REGULAR,USD
SPXW250829P05230000,2025-08-22 19:35:36+00:00,5230.0,0.05,0.05,0.15,-0.45,-90.0,10.0,203,0.508793974609375,False,REGULAR,USD
SPXW250829P05240000,2025-08-22 20:09:53+00:00,5240.0,0.1,0.05,0.2,-0.45000002,-81.818184,273.0,205,0.51758294921875,False,REGULAR,USD
SPXW250829P05250000,2025-08-22 19:36:33+00:00,5250.0,0.05,0.05,0.2,-0.5,-90.90909,227.0,2455,0.5131884619140624,False,REGULAR,USD
SPXW250829P05260000,2025-08-22 19:36:33+00:00,5260.0,0.05,0.05,0.2,-0.65,-92.85714,53.0,187,0.508793974609375,False,REGULAR,USD
SPXW250829P05270000,2025-08-22 19:36:33+00:00,5270.0,0.05,0.05,0.2,-0.5,-90.90909,15.0,208,0.5046436254882812,False,REGULAR,USD
SPXW250829P05275000,2025-08-22 19:49:47+00:00,5275.0,0.1,0.05,0.2,-0.65,-86.666664,22.0,1964,0.5024463818359376,False,REGULAR,USD
SPXW250829P05280000,2025-08-22 19:34:31+00:00,5280.0,0.05,0.05,0.2,-0.59999996,-92.30769,7.0,291,0.5004932763671875,False,REGULAR,USD
SPXW250829P05290000,2025-08-22 19:50:37+00:00,5290.0,0.1,0.05,0.2,-0.71999997,-87.80488,18.0,2376,0.49609878906250005,False,REGULAR,USD
SPXW250829P05300000,2025-08-22 20:00:54+00:00,5300.0,0.1,0.05,0.2,-0.48999998,-83.05085,2307.0,18899,0.49170430175781255,False,REGULAR,USD
SPXW250829P05310000,2025-08-22 19:36:30+00:00,5310.0,0.1,0.05,0.2,-0.5,-83.33333,7.0,718,0.48730981445312505,False,REGULAR,USD
SPXW250829P05320000,2025-08-22 19:36:33+00:00,5320.0,0.05,0.05,0.2,-0.55,-91.666664,5.0,209,0.48340360351562506,False,REGULAR,USD
SPXW250829P05325000,2025-08-22 19:36:30+00:00,5325.0,0.1,0.05,0.2,-0.54999995,-84.61538,4.0,545,0.4809622216796875,False,REGULAR,USD
SPXW250829P05330000,2025-08-22 19:34:32+00:00,5330.0,0.1,0.05,0.2,-0.5,-83.33333,5.0,324,0.47900911621093745,False,REGULAR,USD
SPXW250829P05340000,2025-08-22 19:36:30+00:00,5340.0,0.1,0.05,0.2,-0.5,-83.33333,7.0,213,0.47461462890625,False,REGULAR,USD
SPXW250829P05350000,2025-08-22 19:35:57+00:00,5350.0,0.1,0.05,0.2,-0.54999995,-84.61538,14.0,3310,0.47022014160156256,False,REGULAR,USD
SPXW250829P05360000,2025-08-22 19:36:33+00:00,5360.0,0.1,0.05,0.2,-0.65,-86.666664,260.0,185,0.46631393066406257,False,REGULAR,USD
SPXW250829P05370000,2025-08-22 19:34:38+00:00,5370.0,0.1,0.05,0.2,-1.55,-93.93939,10.0,513,0.46191944335937507,False,REGULAR,USD
SPXW250829P05375000,2025-08-22 19:36:33+00:00,5375.0,0.1,0.05,0.2,-0.5,-83.33333,8.0,874,0.459966337890625,False,REGULAR,USD
SPXW250829P05380000,2025-08-22 19:32:11+00:00,5380.0,0.1,0.05,0.2,-0.59999996,-85.71428,13.0,253,0.45752495605468757,False,REGULAR,USD
SPXW250829P05390000,2025-08-22 19:36:33+00:00,5390.0,0.1,0.05,0.2,-0.65,-86.666664,17.0,391,0.45361874511718747,False,REGULAR,USD
SPXW250829P05400000,2025-08-22 20:00:44+00:00,5400.0,0.11,0.05,0.2,-0.64,-85.33333,220.0,12369,0.44922425781249997,False,REGULAR,USD
SPXW250829P05410000,2025-08-22 19:50:01+00:00,5410.0,0.15,0.05,0.2,-0.54999995,-78.57142,32.0,492,0.44482977050781247,False,REGULAR,USD
SPXW250829P05420000,2025-08-22 19:50:01+00:00,5420.0,0.15,0.05,0.2,-1.15,-88.46154,56.0,416,0.4409235595703125,False,REGULAR,USD
SPXW250829P05425000,2025-08-22 19:49:46+00:00,5425.0,0.15,0.05,0.2,-0.70000005,-82.35294,11.0,186,0.43848217773437503,False,REGULAR,USD
SPXW250829P05430000,2025-08-22 19:38:02+00:00,5430.0,0.15,0.05,0.2,-1.0,-86.95653,7.0,156,0.436529072265625,False,REGULAR,USD
SPXW250829P05440000,2025-08-22 19:38:09+00:00,5440.0,0.15,0.1,0.2,-0.85,-85.0,70.0,193,0.4321345849609375,False,REGULAR,USD
SPXW250829P05450000,2025-08-22 19:37:43+00:00,5450.0,0.15,0.1,0.25,-0.6,-80.0,50.0,4011,0.4370173486328125,False,REGULAR,USD
SPXW250829P05460000,2025-08-22 19:51:41+00:00,5460.0,0.15,0.1,0.25,-1.3000001,-89.655174,12.0,370,0.43286699951171875,False,REGULAR,USD
SPXW250829P05470000,2025-08-22 19:36:33+00:00,5470.0,0.15,0.1,0.25,-0.70000005,-82.35294,11.0,218,0.42847251220703125,False,REGULAR,USD
SPXW250829P05475000,2025-08-22 19:49:06+00:00,5475.0,0.15,0.1,0.25,-0.79999995,-84.21052,19.0,268,0.42627526855468756,False,REGULAR,USD
SPXW250829P05480000,2025-08-22 19:50:04+00:00,5480.0,0.2,0.1,0.25,-1.05,-84.0,18.0,343,0.4243221630859375,False,REGULAR,USD
SPXW250829P05485000,2025-08-22 19:36:33+00:00,5485.0,0.15,0.1,0.25,-1.45,-90.625,8.0,84,0.42212491943359376,False,REGULAR,USD
SPXW250829P05490000,2025-08-22 19:34:20+00:00,5490.0,0.22,0.1,0.25,-0.67999995,-75.55555,49.0,204,0.41992767578125,False,REGULAR,USD
SPXW250829P05495000,2025-08-22 19:36:33+00:00,5495.0,0.15,0.1,0.25,-0.70000005,-82.35294,7.0,91,0.41797457031249996,False,REGULAR,USD
SPXW250829P05500000,2025-08-22 20:03:35+00:00,5500.0,0.15,0.1,0.25,-0.70000005,-82.35294,2592.0,8501,0.4157773266601562,False,REGULAR,USD
SPXW250829P05505000,2025-08-22 19:36:33+00:00,5505.0,0.15,0.1,0.25,-0.75,-83.333336,23.0,72,0.41358008300781246,False,REGULAR,USD
SPXW250829P05510000,2025-08-22 19:34:37+00:00,5510.0,0.15,0.1,0.25,-1.0400001,-87.39496,23.0,142,0.4116269775390625,False,REGULAR,USD
SPXW250829P05515000,2025-08-22 19:36:33+00:00,5515.0,0.15,0.1,0.25,-1.5,-90.909096,23.0,131,0.4094297338867187,False,REGULAR,USD
SPXW250829P05520000,2025-08-22 19:36:33+00:00,5520.0,0.15,0.1,0.25,-1.1,-88.0,23.0,172,0.407232490234375,False,REGULAR,USD
SPXW250829P05525000,2025-08-22 19:36:33+00:00,5525.0,0.15,0.1,0.25,-1.15,-88.46154,5.0,404,0.4050352465820312,False,REGULAR,USD
SPXW250829P05530000,2025-08-22 20:13:57+00:00,5530.0,0.15,0.1,0.25,-0.85,-85.0,6.0,1973,0.4028380029296875,False,REGULAR,USD
SPXW250829P05535000,2025-08-22 19:36:30+00:00,5535.0,0.2,0.1,0.25,-0.84999996,-80.952385,4.0,85,0.4008848974609375,False,REGULAR,USD
SPXW250829P05540000,2025-08-22 19:37:38+00:00,5540.0,0.2,0.1,0.25,-0.95,-82.608696,14.0,206,0.3986876538085938,False,REGULAR,USD
SPXW250829P05545000,2025-08-22 19:40:09+00:00,5545.0,0.2,0.1,0.25,-0.8,-80.0,13.0,164,0.39649041015625003,False,REGULAR,USD
SPXW250829P05550000,2025-08-22 19:39:20+00:00,5550.0,0.2,0.1,0.25,-0.8,-80.0,24.0,1267,0.39453730468750003,False,REGULAR,USD
SPXW250829P05555000,2025-08-22 19:36:33+00:00,5555.0,0.15,0.1,0.25,-0.95000005,-86.36364,5.0,34,0.39234006103515623,False,REGULAR,USD
SPXW250829P05560000,2025-08-22 19:50:26+00:00,5560.0,0.2,0.1,0.25,-0.75,-78.94737,7.0,187,0.39014281738281253,False,REGULAR,USD
SPXW250829P05565000,2025-08-22 19:36:33+00:00,5565.0,0.2,0.1,0.25,-0.75,-78.94737,5.0,95,0.3881897119140625,False,REGULAR,USD
SPXW250829P05570000,2025-08-22 19:50:10+00:00,5570.0,0.2,0.1,0.3,-0.8,-80.0,13.0,231,0.3930724755859375,False,REGULAR,USD
SPXW250829P05575000,2025-08-22 19:49:34+00:00,5575.0,0.2,0.1,0.3,-0.95,-82.608696,1475.0,1397,0.39087523193359375,False,REGULAR,USD
SPXW250829P05580000,2025-08-22 19:50:06+00:00,5580.0,0.2,0.1,0.3,-1.15,-85.18518,33.0,215,0.38867798828125,False,REGULAR,USD
SPXW250829P05585000,2025-08-22 19:59:59+00:00,5585.0,0.15,0.1,0.3,-1.35,-90.0,120.0,158,0.3864807446289062,False,REGULAR,USD
SPXW250829P05590000,2025-08-22 19:36:33+00:00,5590.0,0.2,0.15,0.3,-0.90000004,-81.818184,23.0,210,0.3845276391601562,False,REGULAR,USD
SPXW250829P05595000,2025-08-22 19:36:33+00:00,5595.0,0.2,0.15,0.3,-0.90000004,-81.818184,26.0,4773,0.38233039550781245,False,REGULAR,USD
SPXW250829P05600000,2025-08-22 20:05:39+00:00,5600.0,0.2,0.15,0.3,-0.84999996,-80.952385,2868.0,8384,0.38013315185546875,False,REGULAR,USD
SPXW250829P05605000,2025-08-22 19:36:33+00:00,5605.0,0.2,0.15,0.3,-0.95,-82.608696,3.0,63,0.37793590820312495,False,REGULAR,USD
SPXW250829P05610000,2025-08-22 19:36:33+00:00,5610.0,0.2,0.15,0.3,-1.0,-83.33333,5.0,332,0.37573866455078125,False,REGULAR,USD
SPXW250829P05615000,2025-08-22 19:36:33+00:00,5615.0,0.2,0.15,0.3,-1.05,-84.0,5.0,154,0.3737855590820312,False,REGULAR,USD
SPXW250829P05620000,2025-08-22 19:36:33+00:00,5620.0,0.2,0.15,0.3,-1.4,-87.5,4.0,249,0.3715883154296875,False,REGULAR,USD
SPXW250829P05625000,2025-08-22 19:37:56+00:00,5625.0,0.25,0.15,0.3,-0.79999995,-76.190475,359.0,3201,0.36939107177734376,False,REGULAR,USD
SPXW250829P05630000,2025-08-22 19:41:39+00:00,5630.0,0.25,0.15,0.3,-0.95000005,-79.16667,11.0,93,0.367193828125,False,REGULAR,USD
SPXW250829P05635000,2025-08-22 19:51:41+00:00,5635.0,0.25,0.15,0.3,-1.22,-82.993195,7.0,176,0.36524072265625,False,REGULAR,USD
